,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.727220336576697,32.710234475492115,5.7192861858357915,-0.7080138513417653,3.2806894899210786,NVDA
SARIMA,SARIMA,3.8814844102018573,22.85080848985999,4.78025192744692,-0.19318916665918162,2.758841358442034,NVDA
Prophet,Prophet,4.371052764299437,36.0082783824992,6.000689825553326,-0.8802261502087141,3.1376338734605462,NVDA
