,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,3.412354289606603,17.232039913130755,4.151149228000694,-0.39125999701343495,2.804111701686619,DTE
SARIMA,SARIMA,4.393297492001282,26.031601216018398,5.102117326759392,-1.1017085390137509,3.6090444676153335,DTE
Prophet,Prophet,7.561314596277778,75.52906371177542,8.690745866251953,-5.097975949672747,6.221782822950331,DTE
