,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.2334415554232776,2.289562662701144,1.51313008783156,-1.1054518758163039,4.251591416679879,IPG
SARIMA,SARIMA,1.1351187719106464,2.032415299086484,1.42562803672153,-0.8689825238724855,3.9161115590561777,IPG
Prophet,Prophet,2.843257508846784,9.706532352000757,3.115530829890912,-7.926000183843506,9.726070869433137,IPG
