,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.3305349059992233,2.433162087812742,1.559859637215074,-0.9689508830755649,2.488979413564261,MNST
SARIMA,SARIMA,1.462025141652112,2.9767668583273967,1.7253309416826086,-1.4088439334851572,2.7375571542496946,MNST
Prophet,Prophet,4.602642700784497,23.711598192975526,4.869455636205707,-18.187777269356005,8.533918963744322,MNST
