,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.121608827524468,39.64200862935335,6.2961900089938005,-0.5029228515707389,2.2384667647985315,ZTS
SARIMA,SARIMA,4.270462580298233,41.76039842303425,6.462228595696244,-0.5832360480897412,2.319240380429345,ZTS
Prophet,Prophet,28.806174574510802,944.7960017712547,30.737534087354092,-34.81946400373027,16.289775793314448,ZTS
