,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,23.512562142612907,709.8763989438983,26.64350575551007,-3.491656618078883,14.214971435470641,DECK
SARIMA,SARIMA,26.931363726056546,834.8844058439421,28.894366334009508,-4.282629585120441,16.117490415212007,DECK
Prophet,Prophet,18.11227707768891,449.01387559752663,21.189947512854452,-1.841080713399331,11.005146646766892,DECK
