,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,3.907170153988893,21.296706245488203,4.614835451615605,-2.5256013450442176,6.623484660197115,TSN
SARIMA,SARIMA,4.2545627252723035,23.52495518858664,4.85025310562105,-2.894480803695037,7.189379212477162,TSN
Prophet,Prophet,7.28811663211315,54.874231576055294,7.407714328728889,-8.084252861580168,12.090242827981005,TSN
