,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,20.927727684734304,644.5950358176012,25.388876222030806,-0.09541711192309221,2.08469798677439,BLK
SARIMA,SARIMA,22.242498859638616,804.137657803296,28.35732106182275,-0.3665419399052616,2.2299269171789904,BLK
Prophet,Prophet,120.29222189560558,14856.952071218002,121.88909742556142,-24.24772706198529,11.877342439903476,BLK
