,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,56.77789051202396,4169.83112646559,64.57422958476229,-3.4103832904611897,6.3174710611402745,COST
SARIMA,SARIMA,72.75525345668981,5784.4937708683765,76.05585954328816,-5.118193734248161,8.029882750908815,COST
Prophet,Prophet,96.32751888869309,9589.556990667323,97.92628345172363,-9.142766129335586,10.557719644270282,COST
