symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
CMS,"{'mean': 60.59389729469185, 'std': 4.334460924648131, 'min': 50.56999969482422, 'max': 72.0999984741211, 'median': 59.959999084472656, 'skewness': 0.774409620461739, 'kurtosis': 0.27655417898453827}","{'test_statistic': -1.4788622984279711, 'p_value': 0.5439407443392966, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.18528230739771104, 'max_volatility': 0.301299182407645, 'min_volatility': 0.0755561854318554, 'avg_volatility': 0.1800613548110206}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
