,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.423401115144478,30.19497288768216,5.494995258203792,-1.8401769667704597,6.91652009818165,C
SARIMA,SARIMA,5.1677117275068385,34.501841337943716,5.873826805238959,-2.2452864072340852,8.00262330820522,C
Prophet,Prophet,10.01083385507295,102.48977548132993,10.123723400080127,-8.640316642585791,15.18040561542052,C
