,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.4311983060297915,9.144207360727275,3.023939047125004,-1.6505159246651684,5.4928307179378155,FITB
SARIMA,SARIMA,3.0533898666463153,11.832198081624135,3.4397962267588085,-2.4296498539424114,6.8381323864821955,FITB
Prophet,Prophet,9.900938693429465,100.67252778733688,10.033570041980914,-28.18067444780809,21.73817284014655,FITB
