,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,3.3998953723843623,14.846639225239679,3.8531336889912966,9.574669860146212e-05,3.151106492893687,COP
SARIMA,SARIMA,3.431831269630093,15.290817556571595,3.9103474981862667,-0.029819158350620434,3.171932959016911,COP
Prophet,Prophet,2.6060756979916304,9.412992957713215,3.068060129416178,0.366045638213344,2.3963974095379084,COP
