,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,9.470958136156177,123.63014197821843,11.118909208111129,-0.08733532861627524,12.404116687603677,ENPH
SARIMA,SARIMA,10.671814462533616,170.58443107439533,13.06079748998488,-0.500301426910736,13.228079774201026,ENPH
Prophet,Prophet,33.49994330043254,1436.8446572718162,37.90573383106857,-11.637144409819141,49.16086496373395,ENPH
