,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.675592704015845,10.261718389590774,3.203391700930558,-0.1009960526041831,4.424040303105817,FMC
SARIMA,SARIMA,3.264242205114557,13.661604178151896,3.6961607348912593,-0.46577519488779173,5.328670786695359,FMC
Prophet,Prophet,16.755167215026113,335.8455148857439,18.326088368381942,-35.03339831943773,28.475726724168187,FMC
