,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,11.04723790230125,163.09690520138932,12.770939871496902,-0.02273816355105507,5.961385834377008,ABBV
SARIMA,SARIMA,11.232194767643916,169.55780559367636,13.021436387498746,-0.06325278517391641,6.086416125026616,ABBV
Prophet,Prophet,15.660396584049213,420.8019631342056,20.513458097897722,-1.6387393829646388,8.951552784226696,ABBV
