,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,3.745954356670829,26.700065994550418,5.167210659006503,-0.8258581446099675,6.614244179804578,DAL
SARIMA,SARIMA,4.3184837207644495,30.28259583667448,5.5029624600459055,-1.070845976920403,7.5527642059455005,DAL
Prophet,Prophet,19.273510821374227,374.41843080613995,19.34989485258615,-24.604241634421673,32.05885552054688,DAL
