,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,6.349319195512266,52.55039743844731,7.249165292531776,-0.15693208879820508,6.44311173762009,AKAM
SARIMA,SARIMA,6.527445955342303,56.5786444355555,7.521877720061362,-0.2456166361989789,6.571994573881866,AKAM
Prophet,Prophet,5.026979717368371,31.35878133465702,5.599891189537259,0.30961548988918797,5.196823062783868,AKAM
