,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.9692200007467586,14.354270299510556,3.7887029838073287,-0.975976530192213,3.3832030014388517,GEHC
SARIMA,SARIMA,3.058490082290759,13.981132785205066,3.739135299130678,-0.9246112601075991,3.4991154029692155,GEHC
Prophet,Prophet,2.91926092494725,12.634476272155336,3.554500847116981,-0.7392335565744923,3.4036645591477566,GEHC
