,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,13.28983967508176,279.0623996542939,16.70516086885409,-1.7239706659505392,6.272302834820579,HON
SARIMA,SARIMA,15.64768731438877,331.4037392052629,18.20449777404647,-2.234882468221363,7.328251920496758,HON
Prophet,Prophet,24.327649804666862,661.4197668159389,25.7180824871517,-5.456219271813105,11.2425875095374,HON
