,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.3618509099049538,2.89984607253026,1.7028934413316237,-0.20012458214545603,4.071807396034748,KHC
SARIMA,SARIMA,1.3389289294657833,2.946035725009874,1.716401970696222,-0.21924054071534393,3.9850326771115148,KHC
Prophet,Prophet,1.7709145059893103,3.941030706218339,1.9852029382958154,-0.6310272032459199,5.534695157860711,KHC
