,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,20.78796682755014,576.771665695798,24.016070987898875,-2.884804883701603,7.512620566899905,AXP
SARIMA,SARIMA,25.755956796412075,758.8440151619392,27.547123536985474,-4.111140354844778,9.22935584373148,AXP
Prophet,Prophet,46.26276767024357,2194.7584512094336,46.84824917976587,-13.782640786485311,16.372977504021915,AXP
