symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
MCO,"{'mean': 371.68162722863275, 'std': 58.455633500504725, 'min': 276.4700012207031, 'max': 494.6600036621094, 'median': 370.7300109863281, 'skewness': 0.46839849196342037, 'kurtosis': -0.8750579048084548}","{'test_statistic': -0.23654466702336466, 'p_value': 0.9340230766735023, 'critical_values': {'1%': -3.4447087976702284, '5%': -2.867871300049488, '10%': -2.5701423432047443}}","{'annual_volatility': 0.2067781322060905, 'max_volatility': 0.34848780387104544, 'min_volatility': 0.10966817583753664, 'avg_volatility': 0.19573125976277167}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
