,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,3.2117827178825227,19.005265564509937,4.359502903372119,-1.0131814865954283,4.138810488125337,FAST
SARIMA,SARIMA,4.595572912457036,27.57539173514622,5.25122764076613,-1.9209940760038218,5.840667724728995,FAST
Prophet,Prophet,9.317369968299376,89.46498819844233,9.458593351997026,-8.476808273382673,11.653461209991747,FAST
