,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,11.476382675842029,197.51495864837776,14.054001517303808,-1.8380414232234021,3.9176340095872044,ESS
SARIMA,SARIMA,16.337859261732337,317.6845473536999,17.823707452539157,-3.5647272038409827,5.5308503105495,ESS
Prophet,Prophet,44.314604220357054,2090.6718428268173,45.72386513437832,-29.04032369453171,14.861310611477926,ESS
