,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,5.68310933732405,39.56843993736096,6.290344977611399,-4.2109338328038435,8.635083376498475,WDC
SARIMA,SARIMA,6.460249328611754,49.38218334043615,7.027245786254822,-5.50334686719427,9.795257018559496,WDC
Prophet,Prophet,3.6525099430985524,17.26365286171466,4.154955217774876,-1.2735228610807279,5.532284795429256,WDC
