,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.277965914850319,2.3955534930523728,1.5477575692117849,-0.22952948595126887,1.8698674372536033,CMS
SARIMA,SARIMA,1.8841091739199674,4.674927246978822,2.162158006940941,-1.399429155519921,2.758228651574688,CMS
Prophet,Prophet,1.138720470471938,1.9535209395339155,1.397684134393002,-0.0026541271343938355,1.6648805848042785,CMS
