symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
HWM,"{'mean': 61.607430296740645, 'std': 20.302940887469983, 'min': 38.43000030517578, 'max': 114.86000061035156, 'median': 52.720001220703125, 'skewness': 0.8174649581012711, 'kurtosis': -0.68283378185656}","{'test_statistic': 1.3800213122674418, 'p_value': 0.9970214648372453, 'critical_values': {'1%': -3.444740396477859, '5%': -2.8678852001919073, '10%': -2.570149751878151}}","{'annual_volatility': 0.2933253468008724, 'max_volatility': 0.6236741030944998, 'min_volatility': 0.12553093888100847, 'avg_volatility': 0.2584152166018749}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
