symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
LDOS,"{'mean': 116.56824406821927, 'std': 27.744949095594002, 'min': 76.91999816894531, 'max': 198.4199981689453, 'median': 107.62999725341797, 'skewness': 0.6429847488641453, 'kurtosis': -0.6946873950051553}","{'test_statistic': 2.2569413963680427, 'p_value': 0.998926179208652, 'critical_values': {'1%': -3.444583778100581, '5%': -2.8678163032301995, '10%': -2.570113030490433}}","{'annual_volatility': 0.2361043155124076, 'max_volatility': 0.5680352562638554, 'min_volatility': 0.09710823403796255, 'avg_volatility': 0.20580913708768056}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
