symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
ESS,"{'mean': 243.31505383771287, 'std': 28.80111086639444, 'min': 196.1699981689453, 'max': 315.1499938964844, 'median': 236.9199981689453, 'skewness': 0.7167961236049428, 'kurtosis': -0.5432922089759091}","{'test_statistic': -0.7093437085983135, 'p_value': 0.8443144389435504, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.23599155724302853, 'max_volatility': 0.37514457937141615, 'min_volatility': 0.11210073698011642, 'avg_volatility': 0.22439859794545738}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
