,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,6.898413978454527,67.23031605201554,8.199409494104776,-0.49033739751406547,4.68783522185467,NUE
SARIMA,SARIMA,7.325127319990926,75.94461336045579,8.714620666469413,-0.6835127971622919,4.976232295367992,NUE
Prophet,Prophet,21.842025484121468,535.5391832246884,23.141719539063825,-10.871639454682628,14.755923335403102,NUE
