,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.7947287789787714,12.44232933379638,3.5273686132578175,-1.5216378087634435,6.473589092483742,TFC
SARIMA,SARIMA,3.291450163454591,14.90606287593004,3.8608370693322502,-2.0209529678380287,7.566882460524262,TFC
Prophet,Prophet,7.652369547093456,61.514656558502296,7.843127983050021,-11.466932807322525,17.220577578902656,TFC
