,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,7.168540128747583,74.48645715889529,8.630553699438716,-1.3179578567245858,3.056226637582504,UNP
SARIMA,SARIMA,8.392571808786517,96.7717777952189,9.83726475170913,-2.0114588772980144,3.574794209146523,UNP
Prophet,Prophet,19.14292443609576,420.08688516291244,20.496021203221673,-12.072761587963992,8.104946400156523,UNP
