,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,7.432656360211957,70.89520736504826,8.4199291781492,-3.249661431222602,4.8089049525378895,MAA
SARIMA,SARIMA,8.937717069846967,91.23330555267371,9.551612719989945,-4.468785186758447,5.758313597034002,MAA
Prophet,Prophet,21.950854609506337,497.4659366253134,22.303944418539817,-28.819530583189547,14.029742330050698,MAA
