,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.712507734354842,34.43055872413936,5.8677558507609495,-1.150910755368471,4.5783528470057595,CHD
SARIMA,SARIMA,5.448984586905857,41.5889063679152,6.448946143976952,-1.5980997499190925,5.275495338038881,CHD
Prophet,Prophet,7.108097682845278,55.863903964667756,7.474215943138635,-2.4898728434003585,6.790635994246704,CHD
