,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.0278169260761105,25.436811233827637,5.043491968252516,-0.19917714569027423,2.336026443220836,LEN
SARIMA,SARIMA,6.737121389502716,59.1699885449793,7.6922031008664415,-1.7894729933574856,3.9305916741261084,LEN
Prophet,Prophet,11.983873126393473,173.03197288411945,13.154161808496939,-7.1573112859520975,7.012440378579337,LEN
