,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,10.034419585348312,275.21342538311296,16.589557721142327,-0.35348368480877723,10.650935725381135,QRVO
SARIMA,SARIMA,10.851560871568802,291.8571554264402,17.083827306152454,-0.43533658510477924,11.687214038951494,QRVO
Prophet,Prophet,18.065364655988173,356.0194064831141,18.868476527878823,-0.750882819322543,24.5302481627656,QRVO
