,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.6579158295989662,3.7685331385310405,1.9412710110984093,-0.0542861544633102,2.205243247158704,AOS
SARIMA,SARIMA,1.76066644013018,4.418983433578442,2.1021378245915376,-0.23625635746445917,2.352619612942888,AOS
Prophet,Prophet,3.8780463698966114,19.6773093890961,4.435911336929098,-4.504930985986084,5.226386964311505,AOS
