,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,13.49273020393005,262.6382366137127,16.20611725903872,-2.2515715567800707,5.891266218553688,PKG
SARIMA,SARIMA,20.20642846994184,440.45757337955655,20.9870811067084,-4.453049548439441,8.690857459491268,PKG
Prophet,Prophet,22.742101342659577,547.1726140753586,23.39172105842917,-5.774226523585873,9.766640054146963,PKG
