,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,13.453351373838432,305.41955973371387,17.476257028715096,-0.9661525634427086,6.657540045577067,ODFL
SARIMA,SARIMA,15.916317613596284,372.45341862098513,19.299052272611345,-1.3976861351745802,7.818917568385377,ODFL
Prophet,Prophet,13.903289608219039,247.74532304294357,15.739927669558828,-0.5948719931576016,6.7487989461878115,ODFL
