,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,3.7618472761561184,25.588894788149513,5.058546707123451,-0.6518968863008108,4.872538581325133,JCI
SARIMA,SARIMA,3.9703620015586902,26.41217111152475,5.139277294671377,-0.7050436754219471,5.129581146466456,JCI
Prophet,Prophet,13.985706090804467,201.87774705613808,14.20836890906687,-12.032263586854707,17.439048771912127,JCI
