,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,0.7170728085323018,1.0842613277933684,1.041278698424859,-0.6287734860673426,2.1931100753061474,INVH
SARIMA,SARIMA,0.7421299003966411,1.1526565208371153,1.0736184242258118,-0.731516500272994,2.2692244385181284,INVH
Prophet,Prophet,2.4409377220273156,6.959816834599917,2.6381464770933243,-9.45501193992766,7.350780578326477,INVH
