,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,24.14028748505091,870.6715049038356,29.507143286055932,-1.9383337536320822,7.245960729249187,SNA
SARIMA,SARIMA,31.359720362827428,1172.815888660788,34.24639964522969,-2.958007690660117,9.290660693084622,SNA
Prophet,Prophet,54.31520102331706,3009.6950297705744,54.860687470816245,-9.157089607624568,15.834775986111541,SNA
