,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,12.0376316912569,224.42965793692233,14.980976534823167,-0.9406008948075011,6.7476339249356085,BIIB
SARIMA,SARIMA,16.282389384936675,326.7291131111117,18.07564972860206,-1.8251649763744213,9.27049768082084,BIIB
Prophet,Prophet,17.01641916176468,344.8198317583992,18.5693250216156,-1.981592006194624,10.177011529303888,BIIB
