,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.067732532367974,21.991017145583857,4.689458086557962,-2.9629112727164872,5.5025285000652175,FTV
SARIMA,SARIMA,4.117894975195439,22.326327871716696,4.7250743773740425,-3.0233362474985848,5.5680493031560845,FTV
Prophet,Prophet,10.358118580859708,116.97609693986915,10.815548850607128,-20.079784083314916,13.842652869593186,FTV
