,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,3.7757685545325246,21.405037771926644,4.626557875129916,-1.595097520071059,2.957395753053523,MMM
SARIMA,SARIMA,5.900745643090866,42.77292508351147,6.540101305294243,-4.185691003824602,4.594918659225898,MMM
Prophet,Prophet,12.440553997285143,168.1658680928146,12.967878318862134,-19.38804284758707,9.643442325080954,MMM
