symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
HPQ,"{'mean': 30.934261223999286, 'std': 3.1590443360971467, 'min': 25.56999969482422, 'max': 38.36000061035156, 'median': 30.0, 'skewness': 0.6211880869005416, 'kurtosis': -0.6702811116475824}","{'test_statistic': -1.4774319052326235, 'p_value': 0.5446444539487201, 'critical_values': {'1%': -3.4444914328761977, '5%': -2.8677756786103683, '10%': -2.570091378194011}}","{'annual_volatility': 0.27840594930446727, 'max_volatility': 0.666022946656397, 'min_volatility': 0.1439073600581009, 'avg_volatility': 0.26084744260901327}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
