,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.3431703084995377,8.91536646613013,2.9858610929060534,-0.1768340483593065,4.424366294950813,GM
SARIMA,SARIMA,2.737781567011637,10.632973408493898,3.2608240382599454,-0.40355925804655324,5.187951709470786,GM
Prophet,Prophet,12.431479987035184,158.721574026814,12.598475067515672,-19.9513488013708,22.927244347699762,GM
