,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,59.909501684595526,6509.6881571132435,80.68263851110252,-1.229251829522815,11.556505875238939,MCK
SARIMA,SARIMA,69.24390923046361,7276.415857898383,85.30191004835932,-1.4918188048476457,13.139214609582176,MCK
Prophet,Prophet,43.759354779224765,3321.9614433763445,57.636459323733135,-0.1376103503758268,8.402665893153245,MCK
