,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,13.919343211378315,306.7002492739236,17.512859540175715,-1.5319585645712852,7.039202421877201,MTB
SARIMA,SARIMA,17.94108555630662,400.2301862581513,20.00575382879014,-2.3040933298727704,8.94536642621513,MTB
Prophet,Prophet,40.33758456395394,1663.3780741837209,40.7845322908541,-12.73198871217104,19.698990441578715,MTB
