symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
LYB,"{'mean': 94.91340462400775, 'std': 4.091429125501114, 'min': 83.98999786376953, 'max': 105.86000061035156, 'median': 95.05999755859375, 'skewness': -0.19923189501889438, 'kurtosis': -0.1713830748844547}","{'test_statistic': -3.44596525938354, 'p_value': 0.009488228513406001, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.20897496711560337, 'max_volatility': 0.3173366027499096, 'min_volatility': 0.12338892601109609, 'avg_volatility': 0.20498740168093707}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
