symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
CCI,"{'mean': 111.39413283876995, 'std': 14.020317124595019, 'min': 85.88999938964844, 'max': 152.5399932861328, 'median': 110.08000183105469, 'skewness': 0.896482493609154, 'kurtosis': 0.5228715614288078}","{'test_statistic': -2.0366587889185284, 'p_value': 0.2707343179760624, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.25555721597761477, 'max_volatility': 0.4335820022132795, 'min_volatility': 0.10428182416086622, 'avg_volatility': 0.24417571831981927}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
