MAE,MSE,RMSE,R2,MAPE
8.549539989944366,104.18934545367362,10.2073182302539,-0.01771171328152299,
12.503762081962305,234.9776108148869,15.328979444662547,-1.295239170991314,
30.435393890521667,1037.1612187488806,32.20498748251396,-9.130893099346741,
9.209297313273872,125.1159258674078,11.185523048450072,-0.2221205797855792,
484.36717961629233,234713.60726395564,484.4725041361539,-2291.660409171084,
