symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
SJM,"{'mean': 130.4314777774525, 'std': 16.525645332590656, 'min': 107.47000122070312, 'max': 162.58999633789062, 'median': 124.47000122070312, 'skewness': 0.36148507441977074, 'kurtosis': -1.4588323753298043}","{'test_statistic': -1.591255676755138, 'p_value': 0.4879845875123704, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.20668924693778154, 'max_volatility': 0.302381846928748, 'min_volatility': 0.11183638336665705, 'avg_volatility': 0.20308758746082486}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
