symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
MGM,"{'mean': 41.66295503702102, 'std': 3.283012646031912, 'min': 33.279998779296875, 'max': 50.900001525878906, 'median': 42.0099983215332, 'skewness': -0.020902756553220072, 'kurtosis': -0.004241323198098446}","{'test_statistic': -3.281530848062723, 'p_value': 0.015724503331617352, 'critical_values': {'1%': -3.4448040131772584, '5%': -2.8679131843980197, '10%': -2.5701646673107112}}","{'annual_volatility': 0.3382426693367098, 'max_volatility': 0.6140053852386345, 'min_volatility': 0.17728806792502105, 'avg_volatility': 0.3190462644370639}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
