symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
EFX,"{'mean': 231.80556731458904, 'std': 34.13201355589268, 'min': 162.67999267578125, 'max': 307.1300048828125, 'median': 229.7100067138672, 'skewness': 0.33977583104257486, 'kurtosis': -0.7431142507862325}","{'test_statistic': -1.231003032741912, 'p_value': 0.6601188630396626, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.28272390075148995, 'max_volatility': 0.45368758594411246, 'min_volatility': 0.13868741711889362, 'avg_volatility': 0.27278824871307766}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
