MAE,MSE,RMSE,R2,MAPE
16.909097598782676,332.5302575255941,18.235412184143087,-4.646535064046914,
29.604822659718305,966.4157217290657,31.087227630154892,-15.410236770015938,
5.961422436541423,61.20441137074935,7.823324828405718,-0.039282432374408316,
5.503264454350275,63.63193953343093,7.976963052028694,-0.08050311103246366,
202.90573240915936,41229.72485567451,203.05104002608437,-699.1019660914742,
