MAE,MSE,RMSE,R2,MAPE
38.432288757760524,2032.4829937252632,45.08306770535101,-2.25101572443189,
46.17362753632686,3146.415245516813,56.092916179467906,-4.03278279343383,
55.85132150451353,3702.865683222236,60.85117651469227,-4.922841469660014,
142.61322317294884,21027.94691139797,145.0101614073923,-32.63481331579324,
1172.1291878700256,1374512.3438763516,1172.3959842460872,-2197.572513109933,
