MAE,MSE,RMSE,R2,MAPE
2.8565476900240285,11.175440334509451,3.3429687905377534,-2.6922301094351533,
4.451524846068147,27.055584044265697,5.2014982499531515,-7.938837222200252,
1.971203799357783,6.523871162780699,2.554186986651662,-1.1554080032902752,
4.30957542101317,23.184381338318598,4.8150162344813126,-6.659838743143711,
51.19460817972819,2623.939075816241,51.22439922357549,-865.9176847676705,
