symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
SO,"{'mean': 73.64882233515542, 'std': 7.645746857070717, 'min': 62.31999969482422, 'max': 94.1500015258789, 'median': 70.8499984741211, 'skewness': 1.1168391010700485, 'kurtosis': 0.0781454952523788}","{'test_statistic': -0.3656749417053479, 'p_value': 0.915674016768405, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.18018060807899028, 'max_volatility': 0.24065950448948334, 'min_volatility': 0.104467125548609, 'avg_volatility': 0.17521449261868155}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
