MAE,MSE,RMSE,R2,MAPE
1.1741540427476953,1.7521058541753038,1.323671354292788,-3.5576634923384196,
1.3032419491649208,2.0809521419861814,1.44255056825963,-4.413074549253187,
1.1619210168562408,2.3675204256984927,1.538674892788757,-5.158509992908182,
1.3467589701285232,2.202793850698161,1.4841812054793582,-4.730015164637468,
20.79903246561686,432.9819253673177,20.80821773644532,-1125.2937735105463,
