MAE,MSE,RMSE,R2,MAPE
13.164160800939992,267.3399098796299,16.350532403552794,-1.5436346245158377,
28.026401469686995,1017.5319788524157,31.898777074559078,-8.681418588517051,
26.966745475555705,889.9102220995198,29.83136306137418,-7.467147515169394,
38.7247335595092,1600.6565603446652,40.00820616254452,-14.229620787574538,
364.0604153951009,132645.0960187089,364.2047446405784,-1261.0661806811072,
