MAE,MSE,RMSE,R2,MAPE
5.93309927278975,45.43493115641977,6.7405438323936275,-2.434450190621617,
5.641190270651657,40.57370533289568,6.3697492362647745,-2.066987590122045,
5.073162106547225,44.20706771783241,6.6488395767857424,-2.341635351611614,
2.5796127599329117,13.115873233194003,3.6215843540077874,0.008564287886076771,
83.95973501205444,7062.5165273348,84.03877990151214,-532.8593152054567,
