MAE,MSE,RMSE,R2,MAPE
1.6265148902822657,3.332569395719052,1.8255326334303235,-3.3589667539124237,
2.431982248861793,7.666584487070448,2.7688597810417286,-9.027814255909979,
2.881320838643347,9.176935500338317,3.029345721494712,-11.003337965042547,
1.0208638676615815,1.537342478625344,1.2398961563878421,-1.0108282703170253,
50.60375118255615,2561.514992826054,50.61141168576563,-3349.4354651159047,
